NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_s0,RES_TIME_s1,RES_TIME_s2,RES_TIME_s3,RES_TIME_s4,RES_TIME_s5,RES_TIME_s6,RES_TIME_s7,RES_TIME_s8,RES_TIME_s9,CPU_s0,CPU_s1,CPU_s2,CPU_s3,CPU_s4,CPU_s5,CPU_s6,CPU_s7,CPU_s8,CPU_s9,MEM_s0,MEM_s1,MEM_s2,MEM_s3,MEM_s4,MEM_s5,MEM_s6,MEM_s7,MEM_s8,MEM_s9
21,0,1,0,1,23.46095208755317,7.958855723478076,5.613188259227353,1.9908037531511444,5.5964894617309575,2.6975132866189253,2.736238720346795,5.275330036109333,2.002287867568276,2.735516990082171,319.45,165.9611111111111,196.9111111111111,61.05,186.01111111111112,71.98333333333333,31.622222222222224,41.91666666666666,34.666666666666664,37.98888888888889,119.52222222222224,141.29444444444445,142.9,63.0,144.60555555555555,136.60555555555555,133.0,133.0,63.0,136.0
21,0,1,0,1,23.07695897784564,7.905795666403315,5.752260353515322,1.9778020301676624,5.568216082476844,2.729464219519203,2.729667739726113,5.221721670211552,2.004403739316445,2.685042950783232,319.45,165.19444444444446,197.80555555555557,61.12222222222222,187.86111111111111,71.36666666666666,30.32777777777778,42.62222222222222,34.90555555555556,39.37777777777778,121.05555555555556,142.68333333333334,145.05555555555554,63.0,145.30555555555554,137.68333333333334,133.37222222222223,133.68333333333334,63.0,136.0
21,0,1,0,5,25.830562483481643,8.134739083744105,5.784182428226905,2.061618033100725,5.869249303516666,2.801485619422722,2.785781282027638,5.352068532253422,2.072236549313507,2.8050254109589474,337.8277777777778,174.22222222222223,203.5055555555556,63.81111111111111,198.53333333333333,76.97777777777777,32.30555555555556,43.55555555555556,36.56111111111111,40.20555555555556,146.30555555555554,164.0,166.0,64.0,164.0,147.0,143.0,143.0,63.0,139.50555555555556
21,0,1,0,5,26.065228378488733,8.223458725233883,5.925436570079977,2.062799535952336,5.8758824120898,2.816276216875732,2.792997308537334,5.383022321870326,2.068781268943055,2.797506436587974,338.53333333333336,172.4388888888889,207.3,64.60555555555555,197.06666666666663,75.37777777777778,33.21111111111111,43.36666666666667,36.29444444444445,40.6,146.61666666666667,164.0,166.0,64.0,164.3111111111111,147.0,143.0,143.0,63.0,140.0
21,0,1,0,5,25.486643598463875,8.137798127031495,5.812922249014456,2.073186754690445,5.898446377080067,2.783983867189148,2.769968377362801,5.326860588546243,2.04935704562638,2.7947662529268498,340.6555555555556,173.52777777777777,206.6833333333333,64.6,197.36666666666667,75.11111111111111,33.05555555555556,45.02222222222223,36.34444444444444,40.07222222222222,146.43333333333334,164.0,166.0,64.0,164.0,147.0,143.0,143.0,63.0,140.0
21,0,1,0,5,25.286210299147648,7.960251567276104,5.748451633417159,2.070379188979812,5.602595182498872,2.780511209996536,2.786177698669995,5.329127121195568,2.058374098209047,2.819815156822545,340.0833333333333,174.37222222222223,205.8388888888889,65.16666666666667,198.2,76.32777777777778,32.49444444444445,44.53333333333333,37.48333333333333,40.99444444444445,146.30555555555554,164.27777777777777,166.0,64.0,164.27777777777777,147.0,143.0,143.0,63.0,139.89444444444445
21,0,1,0,5,26.70773375709921,8.161982512871162,6.072442893302597,2.102113364167111,5.869084969965015,2.819846347486014,2.8286783990597835,5.381688298255693,2.070037369020577,2.802610762323809,334.99444444444447,171.33333333333334,203.2333333333333,63.28888888888889,196.01111111111112,76.37222222222222,33.111111111111114,43.58888888888889,36.47222222222222,40.85,146.0,164.0,166.0,64.0,164.0,147.0,143.0,143.0,63.0,140.0
21,0,1,0,10,25.0727045564971,8.371203883228274,5.859151695578743,2.049288274567404,5.888164595942577,2.7984925023136578,2.780899950529161,5.252518835156898,2.0592842139670067,2.795958425849676,339.55555555555554,177.5,204.44444444444449,62.888888888888886,199.05555555555557,75.63888888888889,35.763888888888886,45.61111111111112,36.97222222222222,41.083333333333336,118.30555555555556,141.5,141.5,63.0,145.80555555555554,135.0,110.0,134.19444444444446,63.0,135.30555555555554
21,0,1,0,10,24.435578730146325,8.228458494947214,5.747553743880901,2.0215966274951893,5.635921856663718,2.767857093677465,2.7566388586313746,5.23565670271043,2.040052762926244,2.781706028599253,344.1111111111111,177.77777777777777,208.7555555555556,64.2,199.0,78.13333333333334,36.46666666666667,44.82222222222222,36.91111111111111,42.04444444444445,123.02222222222224,144.51111111111112,146.51111111111112,63.0,149.51111111111112,137.82222222222222,134.42222222222222,136.0,63.0,135.3111111111111
21,0,1,0,10,25.110578216626227,8.146024250949015,5.901976487408499,2.043857060513515,5.945853104904132,2.8000292399705224,2.778690750877672,5.298118389594145,2.0565587179019604,2.792337067909645,341.8222222222222,175.55,208.9777777777778,64.32777777777778,197.61666666666667,75.67222222222222,36.016666666666666,43.2,36.55555555555556,40.79444444444445,122.7388888888889,143.73888888888888,145.43333333333334,63.0,148.73888888888888,137.0,128.32777777777778,135.43333333333334,63.0,135.0
21,0,1,0,10,25.17497568919962,8.161354456800872,5.904956136595466,2.0229212582505807,5.7028926607498125,2.753579734932566,2.7755164991636514,5.208283826507652,2.065080870140747,2.7718322127292594,341.72222222222223,177.4611111111111,207.71666666666667,64.13333333333334,197.9833333333333,77.59444444444445,36.87777777777778,44.7,37.144444444444446,41.52222222222223,121.47222222222224,142.3111111111111,142.88888888888889,63.0,147.2,135.88888888888889,116.18333333333334,135.0,63.0,135.0
21,0,1,0,10,25.03044744647317,8.344239389863192,5.695501243768472,2.043663291956494,5.970453267705822,2.777216974175777,2.8055487476862,5.2856028394326655,2.060637334582509,2.79039630913365,339.0,172.92777777777778,206.1833333333333,64.12777777777778,196.28333333333333,76.12222222222222,35.416666666666664,43.9,36.73888888888889,41.16666666666666,122.61111111111111,142.96666666666667,144.32222222222222,63.0,148.0,137.0,122.24444444444444,135.0,63.0,135.0
21,0,0,1,1,6.281251139796674,7.245994148425519,4.968616011591935,1.6199240978733451,5.0304199328495045,2.3389799853726068,2.373663205707888,4.873081370762086,1.6818569673977126,2.319380993028929,99.16666666666669,118.38333333333334,138.68333333333334,61.266666666666666,188.9055555555556,97.66111111111113,54.03333333333333,79.75555555555556,52.55555555555556,79.45,86.27222222222223,104.83333333333331,105.58333333333331,58.577777777777776,108.77222222222224,103.93333333333334,98.96111111111112,101.98333333333332,57.95555555555556,102.11666666666666
21,0,0,1,1,6.276317583990411,7.332431648005428,4.915369905702793,1.6233082901909108,5.157147536609354,2.348480143027991,2.379490484988967,4.862177102516191,1.6888955269043764,2.3010955067581853,98.09444444444443,118.43888888888888,137.32222222222222,61.327777777777776,189.58333333333331,97.95555555555556,54.827777777777776,80.47222222222223,51.8,79.71111111111111,112.75555555555556,139.0,139.45,63.0,141.45,134.75555555555556,131.89444444444445,133.0,62.75555555555555,135.89444444444445
21,0,0,1,1,6.3292981630857,7.285206558648089,4.947454197570164,1.622107039141339,5.198516203292826,2.337335269743672,2.365376801253896,4.830372447652195,1.6783159256668323,2.3023138393042664,98.16111111111113,117.15,137.92777777777778,61.53888888888889,189.08333333333331,97.53888888888888,54.76111111111111,78.92777777777778,51.36666666666667,78.86666666666666,112.30555555555556,138.37222222222223,138.0611111111111,63.0,140.67777777777778,134.0,131.0,132.67777777777778,62.67777777777778,134.37222222222223
21,0,0,1,1,6.30697961382506,7.297986173684179,4.915825976259454,1.6145926229190817,5.14504718993782,2.334342137916769,2.369104295407489,4.824353865127281,1.677512981392152,2.304785777028337,98.01666666666668,117.83888888888887,138.07777777777778,61.28333333333333,189.61111111111111,97.18333333333334,54.638888888888886,78.92777777777778,51.80555555555556,79.2388888888889,111.52222222222224,133.87777777777777,133.57222222222222,62.833333333333336,136.57222222222222,130.26111111111112,125.92777777777778,129.40555555555557,62.21666666666667,129.88333333333333
21,0,0,1,1,6.35029155056637,7.357003618362688,4.93406241215049,1.625420111399027,5.191947026206675,2.338257906750551,2.3889779216692792,4.837099142690301,1.69543443221139,2.328454269423315,99.00555555555556,117.92777777777778,138.69444444444446,61.73333333333333,187.04444444444445,96.60555555555555,54.80555555555556,80.05555555555556,51.5,79.76666666666667,112.30555555555556,136.6,136.2,63.0,138.89444444444445,133.20555555555555,129.80555555555554,131.6,62.29444444444445,132.49444444444444
21,0,0,1,5,6.63206291407157,7.742761363772487,5.020681135477961,1.657552962972325,5.596362594099849,2.3764386982668886,2.399746734386424,4.851235302000667,1.7153219920064915,2.348118376764657,107.38888888888889,127.30555555555556,148.83333333333334,65.89444444444445,205.4833333333333,104.33333333333331,58.25,84.9,56.00555555555555,84.59444444444445,146.0,163.73333333333332,166.0,64.0,163.73333333333332,147.0,143.0,143.0,63.0,139.0
21,0,0,1,5,6.649678285669974,7.639124010640999,5.027801379924577,1.6681706290376122,5.638383689097864,2.3968106650538137,2.4058493282844884,4.871929134869343,1.7231116384663288,2.360219991191336,108.70555555555556,128.2722222222222,150.11666666666667,66.51666666666667,206.03333333333333,104.9,58.394444444444446,85.15555555555555,55.74444444444445,85.33888888888889,146.0,164.0,166.0,64.0,164.0,147.0,143.0,143.0,63.0,139.73888888888888
21,0,0,1,5,6.656100297576406,8.028981375900912,5.032566630130742,1.6817737264451222,5.821659116392526,2.418065108374144,2.4253632070701827,4.884414288799216,1.7384402206576273,2.3728429399481743,108.67222222222222,127.7,149.32222222222222,66.81666666666666,204.96666666666667,104.78888888888888,58.61666666666667,85.13888888888889,55.76111111111111,85.13888888888889,146.0,164.0,166.30555555555554,64.30555555555556,164.0,147.0,143.0,143.0,63.0,139.30555555555554
21,0,0,1,5,6.589801330003521,7.745581350789954,5.027771221848692,1.6633197317299373,5.626187214170694,2.389130667427461,2.404706905685618,4.86668416272874,1.7205706657917252,2.341776961161482,107.71111111111112,126.4888888888889,149.0888888888889,65.91111111111111,204.84444444444443,105.07777777777778,58.43333333333333,84.9,55.71111111111111,85.1,146.0,164.0,166.0,64.0,164.0,147.0,143.0,143.0,63.3,139.3
21,0,0,1,5,6.51418241259526,7.523311416862175,4.990570942052657,1.6347850133607884,5.481131700224496,2.3565382492982527,2.3767289266836915,4.827368933743752,1.6867029262293882,2.3320404596248148,108.16111111111113,125.32777777777778,148.7111111111111,66.11666666666666,203.87777777777777,104.34444444444443,57.93888888888889,84.55,55.00555555555555,84.51666666666667,146.0,164.0,166.0,64.0,164.0,147.0,143.0,143.0,63.0,139.57777777777778
21,0,0,1,10,6.603604804611138,7.644411621911052,5.00738718208947,1.649131497272262,5.533850166671517,2.363290985752404,2.393778287413355,4.807661001633631,1.708425866142996,2.3356955599526543,107.44444444444444,127.39444444444445,149.90555555555557,66.4888888888889,203.39444444444445,104.66111111111113,52.394444444444446,84.22777777777777,56.56111111111111,85.25,90.14444444444445,104.63888888888889,104.52222222222224,58.22222222222222,108.2,102.66111111111113,55.66388888888889,100.5,58.22222222222222,100.79444444444444
21,0,0,1,10,6.712453214183487,7.937260035575186,5.064359259617092,1.687241709102087,5.996381499989183,2.4083763142687893,2.437998251691776,4.850374198698062,1.742391832648765,2.3871417917656825,106.58888888888887,126.28333333333332,149.57222222222222,65.97777777777777,202.6,103.56111111111112,52.355555555555554,83.06666666666666,55.48333333333333,84.71111111111111,114.7611111111111,140.11666666666667,139.7277777777778,63.0,144.7277777777778,135.0,102.53055555555557,134.0,63.0,134.7277777777778
21,0,0,1,10,6.590378159810623,7.803785703311371,5.03467497180231,1.6554463120996843,5.648618069775087,2.3852440306958065,2.4060006059837886,4.803153967337174,1.704798873940187,2.3479444696076994,106.65,126.62777777777778,149.16666666666666,66.05,202.6611111111111,103.77777777777776,52.05833333333333,83.45555555555555,55.144444444444446,84.7611111111111,113.0,139.30555555555554,138.9611111111111,63.0,143.61111111111111,134.34444444444443,94.71388888888887,133.0388888888889,63.0,133.65
21,0,0,1,10,6.775219515013374,8.092856870242104,5.026987299870584,1.6818228349316109,5.801921555534024,2.397246044160266,2.429923630983503,4.830301362587772,1.742476606390648,2.3620718854446614,108.38333333333334,129.32222222222222,150.4777777777778,67.0111111111111,205.55555555555557,105.27777777777776,52.675,83.73333333333333,56.55555555555556,85.15555555555555,111.80555555555556,135.3,134.48888888888888,63.0,138.29444444444445,131.29444444444445,77.51666666666667,129.98333333333332,63.0,129.29444444444445
21,0,0,1,10,6.677237806745081,7.73435158756936,4.99076782284436,1.6590529308837338,5.610275316118878,2.372643690225167,2.4001039917847744,4.829353932516603,1.717575283682509,2.348568497521988,108.86111111111111,129.24444444444444,151.05,67.16111111111111,205.94444444444449,105.66666666666669,52.65833333333333,84.61666666666666,56.394444444444446,86.38888888888889,112.88333333333334,137.57777777777778,137.57777777777778,63.0,141.4611111111111,133.26666666666668,86.8,132.26666666666668,63.0,132.15
23,1,0,0,1,6.572967001072308,7.869891783791815,5.02874884852482,1.657169304506832,5.649843063965577,2.3664468851063014,2.3770670582796454,4.8384617160160825,1.656880087091937,2.3694765818953205,97.17777777777778,131.03333333333333,153.3111111111111,66.86111111111111,210.4,112.93333333333334,66.02222222222223,81.11111111111111,50.87777777777778,84.53333333333333,129.48333333333332,154.0,155.0,64.0,154.0,143.0,140.0,142.0,63.0,138.0
23,1,0,0,1,6.450209542517318,7.736439809291994,5.010245750535699,1.674427026648601,5.566317353207907,2.36761915082864,2.3755825565458064,4.806140082792897,1.6615869560217555,2.374242929722332,95.99444444444444,131.0222222222222,152.3388888888889,66.16111111111111,212.07777777777775,111.84444444444443,65.67222222222222,84.16111111111111,50.25555555555555,86.44444444444444,129.8,154.49444444444444,155.61666666666667,64.0,154.0,143.18333333333334,140.49444444444444,142.0,63.18333333333333,138.0
23,1,0,0,1,6.459935889273714,7.8802828585180515,5.015324263928116,1.659172321357874,5.547192102027754,2.34997707890742,2.3551790355132223,4.795471522752504,1.6486086330455398,2.371615414770721,97.0111111111111,131.84444444444443,153.29444444444445,66.95555555555555,211.94444444444449,112.82777777777778,65.3,81.11111111111111,50.62222222222222,85.02777777777777,129.72222222222223,154.30555555555554,155.41666666666666,64.0,154.0,143.0,140.3111111111111,142.0,63.0,138.0
23,1,0,0,1,6.545787545307451,7.74694576863025,5.040097621992585,1.6655886967415732,5.6199640397598,2.361933140071389,2.361197249617287,4.792177693573656,1.653624922671665,2.3689639640840863,98.08333333333331,131.06666666666666,155.19444444444446,66.65,209.61111111111111,111.91666666666669,66.08333333333333,81.06111111111112,50.95555555555556,84.4,129.61666666666667,154.30555555555554,155.0,64.0,154.0,143.0,140.0,142.0,63.0,138.0
23,1,0,0,1,6.516782718563876,8.02989915056649,4.983292191038533,1.6663167649061736,5.561408587187736,2.362578559378704,2.3702367742520742,4.815953505667216,1.6654630136451858,2.370958688879549,97.33888888888887,128.84444444444443,154.04444444444445,66.02222222222223,207.70555555555555,111.57222222222222,64.82777777777778,80.85,49.99444444444445,83.66111111111111,129.3388888888889,154.62222222222223,155.0,64.0,154.0,143.0,140.0,142.0,63.0,138.0
23,1,0,0,5,6.772811302912593,8.215505233077913,5.2016740348363415,1.6914021654362417,6.167104798482614,2.4081144718400984,2.4043098140574424,4.876315620988919,1.694214368171416,2.410833009193266,104.07777777777778,139.90555555555557,164.13333333333333,71.47777777777777,227.23888888888888,119.18888888888888,72.08888888888889,89.18888888888888,55.25555555555555,91.71111111111112,147.0,165.0,167.0,64.0,165.78333333333333,148.0,143.0,143.61666666666667,63.0,140.0
23,1,0,0,5,6.684055500896729,7.813235552298573,4.990938566322794,1.6625200257128612,5.65780273654599,2.3746613129239504,2.378599748388034,4.840426122166743,1.6719570739792176,2.389712554548531,105.37777777777778,141.81666666666666,168.0,71.56666666666666,227.7722222222222,121.07777777777778,71.02222222222223,89.84444444444445,54.32222222222222,91.56666666666666,147.3111111111111,165.3111111111111,167.0,64.0,165.7888888888889,148.48333333333332,143.0,143.7888888888889,63.0,140.0
23,1,0,0,5,6.754123367382539,8.25269933744467,5.059696175842084,1.68093170094573,6.138679144991191,2.391475138859395,2.39005661504622,4.831665094455613,1.676543673904759,2.395668348870987,107.07222222222222,142.04444444444445,165.34444444444443,70.57222222222222,225.7,118.3,72.62777777777778,88.2388888888889,53.922222222222224,92.10555555555555,147.0,165.0,167.0,64.0,165.3111111111111,148.0,143.0,143.7111111111111,63.0,140.0
23,1,0,0,5,6.530784339209667,7.831733436374442,4.967229112023581,1.6681742688764714,5.681425164354514,2.369819587982202,2.384763362003726,4.82238147343235,1.6611843246792437,2.3804407028623387,103.52222222222224,140.55555555555554,164.9,71.54444444444445,226.37222222222223,119.35555555555555,70.37222222222222,88.91666666666667,54.66666666666666,90.21666666666668,147.0,165.0,167.0,64.24444444444444,165.30555555555554,148.0,143.0,143.61666666666667,63.0,140.0
23,1,0,0,5,6.57100385385681,7.999553466213438,5.064722066083884,1.6780338380740722,5.791033541541248,2.376513899481536,2.391538474693321,4.811316449427715,1.6679601374569362,2.3755824211025,103.7611111111111,141.95,162.27777777777777,69.85,228.4111111111111,120.05,70.7388888888889,86.97222222222223,55.63333333333333,90.45,147.3111111111111,165.0,167.0,64.0,165.61111111111111,148.0,143.0,143.61111111111111,63.0,140.0
23,0,1,0,1,34.18801705633137,8.7605435431379,6.215446483460633,2.3133451447044293,6.190215824893641,3.035322895151037,3.0771405167148,5.609511616442086,2.3080583021077885,3.1010411070131743,324.0833333333333,165.74444444444444,201.63333333333333,62.577777777777776,191.04444444444445,73.67777777777778,32.38333333333333,43.13333333333333,34.84444444444444,39.98333333333333,126.0,152.09444444444443,153.0,63.0,152.0,142.0,140.0,142.0,63.0,138.0
23,0,1,0,1,34.34896276985183,8.839849625940058,6.472792970177356,2.3402412313161545,6.4602109455516175,3.061659936369161,3.08472321747712,5.610564006349285,2.332431410353741,3.091920964812787,324.0833333333333,169.0888888888889,198.28333333333333,60.61111111111112,191.94444444444449,73.7388888888889,31.738888888888887,42.37777777777778,34.91111111111111,38.7,128.71666666666667,154.0,154.71666666666667,64.0,153.71666666666667,142.1,140.0,142.0,63.0,138.0
23,0,1,0,1,34.34130388778864,8.738592599815043,6.150826651741675,2.319489433966107,6.265048640018641,3.060711097796876,3.0675690282268384,5.668780605555145,2.330046300312513,3.081325093897897,321.2055555555556,165.55555555555554,197.4055555555556,60.85,190.0055555555556,72.7,31.738888888888887,41.65,35.18888888888889,38.41666666666666,128.61111111111111,154.0,154.0,64.0,153.61111111111111,142.0,140.0,142.0,63.0,138.0
23,0,1,0,1,34.457316507103215,8.612486646624264,6.262575562344756,2.3117862351171974,6.183123612583671,3.0423453549124733,3.071677363741842,5.642262152281162,2.322894619840347,3.039056728052536,322.5388888888889,167.07777777777778,198.26666666666668,60.922222222222224,191.1611111111111,73.42777777777778,31.53333333333333,43.55555555555556,35.477777777777774,38.81666666666667,127.09444444444443,153.0,153.48333333333332,63.172222222222224,152.30555555555554,142.0,140.0,142.0,63.0,138.0
23,0,1,0,1,34.83996179733829,8.913911408356517,6.279911997787446,2.364478318050524,6.245472379639772,3.098824533029997,3.102465291024582,5.647062418691793,2.365483723455497,3.090267423079207,322.2333333333333,166.66666666666666,194.96666666666667,60.62222222222222,190.55,73.0111111111111,31.08888888888889,42.77777777777778,35.63333333333333,39.355555555555554,127.56111111111112,153.86666666666667,154.0,63.86666666666667,152.5611111111111,142.0,140.0,142.0,63.0,138.0
23,0,1,0,5,37.19601425287605,9.13372321252361,6.495312726032179,2.3818372061425075,6.37975981196601,3.144938405761566,3.1541217436842794,5.758726883056616,2.402794383371048,3.137763509723621,340.81666666666666,173.07777777777778,211.51666666666668,64.65555555555555,197.57222222222225,74.40555555555555,33.28888888888889,45.894444444444446,36.87777777777778,41.46666666666667,147.0,165.0,167.0,64.0,165.30555555555554,147.0,143.0,143.30555555555554,63.0,140.0
23,0,1,0,5,37.19849466700637,8.995274970394389,6.79978643483466,2.439107536761772,6.449029024690599,3.085772742630664,3.112623214573812,5.693523179939436,2.373647598385241,3.145711909236302,342.5111111111111,174.83333333333334,210.5888888888889,64.47777777777777,199.13333333333333,77.48333333333333,32.93888888888889,45.77777777777778,36.90555555555556,41.19444444444444,147.0,165.0,167.0,64.0,165.0,148.0,143.0888888888889,143.0,63.0,140.0
23,0,1,0,5,37.049768696456326,8.913056737284688,6.246853459435156,2.4168200350101787,6.3649150186448935,3.129946478662052,3.1150635851768373,5.678326918422655,2.3963232555822924,3.1355169515466383,341.8388888888889,175.15,204.88333333333333,62.827777777777776,198.88333333333333,76.53333333333333,32.21111111111111,44.7,36.90555555555556,40.65555555555556,147.0,165.0,167.0,64.0,165.61666666666667,148.0,143.0,143.92222222222222,63.0,140.0
23,0,1,0,5,36.97200181391308,8.949286152460706,6.532182474004287,2.400467306133092,6.405653708856178,3.132877938377401,3.179960471620871,5.764312392550219,2.3950954759950003,3.178488006690825,342.05555555555554,175.04444444444445,210.3388888888889,64.4888888888889,197.53333333333333,75.71111111111111,33.605555555555554,45.43333333333333,36.24444444444445,41.083333333333336,147.0,165.0,167.0,64.0,165.0,147.47222222222223,143.0,143.61666666666667,63.0,140.0
23,0,1,0,5,37.23937887183098,8.790469881703926,6.693638417033021,2.393774637957071,6.255605517563035,3.1515989143396337,3.15223039236094,5.775698622769523,2.399249004863127,3.2052236062048656,341.81666666666666,173.94444444444446,208.16666666666663,64.25,196.73888888888888,74.7611111111111,32.71666666666667,46.1,36.138888888888886,41.15,147.24444444444444,165.0,167.0,64.0,165.0,148.0,143.0,143.61111111111111,63.0,140.0
23,0,0,1,1,6.413029886717749,7.468167719429509,4.948375828598346,1.6304450023899617,5.201660254636559,2.3522535816719485,2.368079225207697,4.8394371617662015,1.682368458701802,2.322475089612726,108.31666666666666,128.36111111111111,150.55,67.33333333333333,206.26666666666668,106.12222222222222,58.88333333333333,85.83333333333333,56.388888888888886,85.8,126.0,152.0,153.0,63.31111111111111,152.0,142.0,140.0,141.30555555555554,63.0,137.62777777777777
23,0,0,1,1,6.4418570215685,7.357473321199799,4.968022750076088,1.6410439887759627,5.238921811016472,2.3570269055549526,2.3852100416285538,4.824725720911611,1.687272093287482,2.3307689013944985,109.42222222222222,128.67777777777778,150.7277777777778,66.89444444444445,206.82222222222225,106.87222222222222,59.0,86.39444444444445,55.54444444444445,86.11666666666666,126.0,152.0,153.0,63.31111111111111,152.0,142.0,140.0,142.0,63.0,138.0
23,0,0,1,1,6.354703865557546,7.3678889661130675,4.95991847341833,1.6368160617315592,5.143231124183735,2.3492959222480128,2.367598778193045,4.825565715914845,1.6805349658466546,2.3102710271491738,108.52777777777776,128.75,150.94444444444446,67.27777777777777,206.86111111111111,106.05555555555556,59.138888888888886,85.97222222222223,56.86111111111112,86.08333333333333,126.0,152.0,153.0,63.0,152.0,142.0,140.0,142.0,63.0,138.0
23,0,0,1,1,6.428219743110315,7.397747946200732,4.984459232869218,1.638532977883092,5.355874295342402,2.360908743043453,2.3768231417707884,4.8519609560199575,1.6884994528282733,2.3350483109351075,109.31111111111112,129.44444444444446,151.7888888888889,67.23333333333333,208.1888888888889,107.92222222222222,58.977777777777774,86.56666666666666,56.88333333333333,86.56666666666666,126.0,152.0,153.0,63.61111111111112,152.0,142.0,140.0,141.70555555555555,63.0,137.70555555555555
23,0,0,1,1,6.5309261717908855,7.639920076897676,4.972064344964344,1.6492116306838986,5.484388350516953,2.376758682860556,2.389987048651812,4.891889092988482,1.6960643159203077,2.342282848162787,109.28333333333332,130.41666666666666,150.9,67.05555555555556,208.3,107.10555555555555,59.05,86.75555555555556,56.18333333333333,87.06111111111112,126.0,152.30555555555554,153.0,63.30555555555556,152.0,142.0,140.30555555555554,142.0,63.0,137.78333333333333
23,0,0,1,5,6.519220926731324,7.734173861145732,5.027548332424353,1.6698985206243555,5.527410906956837,2.391115303568084,2.387028909201573,4.880549096085581,1.7036639636375053,2.3415582941599458,117.23333333333332,139.37222222222223,163.65,72.95555555555555,224.2333333333333,114.47222222222224,64.34444444444445,93.56111111111112,60.65,93.25,147.0,165.0,166.92222222222222,64.0,165.0,147.0,143.0,143.61111111111111,63.30555555555556,140.0
23,0,0,1,5,6.6797485558608685,7.944532260252123,5.0534046605015375,1.677093672698537,5.839260458375117,2.4167120607774915,2.424442615370832,4.894474694677057,1.741064240469434,2.3799471151276674,117.16111111111113,138.61111111111111,161.57222222222222,72.12777777777778,223.4111111111111,114.06666666666666,63.42777777777778,92.31111111111112,60.644444444444446,92.93333333333334,147.0,165.0,167.0,64.0,165.30555555555554,147.0,143.0,143.61666666666667,63.0,140.0
23,0,0,1,5,6.572856804102747,7.907948686047835,5.049315426715987,1.67102110798389,5.692404338719701,2.4028280008937304,2.404049390852394,4.875464641583795,1.705447129926948,2.3478270015481986,118.17222222222222,139.32777777777778,164.36111111111111,73.07222222222222,224.05555555555557,115.62222222222222,64.4,92.83333333333331,60.827777777777776,93.13888888888889,147.0,165.0,167.0,64.0,165.0,147.0,143.0,143.85,63.0,140.0
23,0,0,1,5,6.782804262448511,7.987621215128008,5.07726348331552,1.6838223961026262,5.853636778800752,2.420427939153074,2.4243134086287466,4.915483573640173,1.7355641807365152,2.37432425700067,117.78333333333332,139.84444444444443,163.31666666666666,72.16111111111111,224.9777777777778,114.45555555555556,64.21111111111111,93.00555555555556,61.28333333333333,93.31666666666666,147.0,165.0,167.0,64.0,165.0,147.0,143.0,143.38333333333333,63.0,140.0
23,0,0,1,5,6.7485869244586665,8.046442577448452,5.043972165115351,1.661345358418314,5.75858220815182,2.390725279609706,2.4078474601467525,4.869942416670142,1.726941697913566,2.3654582190596862,118.4,139.29444444444445,164.32777777777778,72.14444444444445,226.37222222222223,114.69444444444444,63.8,93.33888888888887,61.172222222222224,93.03333333333332,147.0,165.0,167.0,64.0,165.0,147.0,143.0,143.7722222222222,63.0,140.0
25,1,0,0,1,6.835962558884974,7.968276360056489,5.13182587331783,1.6799558800787693,6.160070125966202,2.390165737721643,2.385625758128544,4.85373415898307,1.6748038900111972,2.394133858537986,106.76666666666668,139.0888888888889,169.72222222222223,72.2,223.45555555555555,120.61666666666666,71.58333333333333,89.58333333333333,53.827777777777776,91.24444444444444,134.30555555555554,157.0,158.0,64.0,158.67777777777778,143.0,141.0,142.67777777777778,63.0,138.0
25,1,0,0,1,6.64333914401454,7.951761246498517,5.10949100446721,1.6981800237563005,5.852508170634053,2.4026895198276885,2.399425537368669,4.864254132903702,1.6951600600662988,2.40798468328135,103.9,142.32222222222222,164.91666666666666,72.27777777777777,226.3111111111111,120.12222222222222,71.66666666666667,88.20555555555555,55.12777777777778,91.95,134.0,157.0,158.0,64.0,159.0,143.0,141.0,143.0,63.0,138.0
25,1,0,0,1,6.750121597673839,8.074712753370635,5.068850648340392,1.6819445133435351,6.092774892190254,2.387104187228425,2.391809282487844,4.859273773598632,1.681533721753395,2.4012743834966974,105.80555555555556,141.86111111111111,166.0,71.88888888888889,226.80555555555557,119.55555555555556,70.97222222222223,88.08333333333333,56.0,92.05555555555556,134.30555555555554,157.0,158.0,64.0,159.0,143.0,141.0,143.0,63.30555555555556,138.0
25,1,0,0,1,6.833528902560025,8.543526363511686,5.101211737170658,1.682607034898529,6.241196388564004,2.3802002992728686,2.3998684285333227,4.8553798159579165,1.6874245659581677,2.3941773758568545,107.4,143.32222222222222,168.4111111111111,72.24444444444444,229.83333333333331,120.55555555555556,72.82222222222222,89.64444444444445,54.17777777777778,91.94444444444444,134.0,157.0,158.3111111111111,64.0,159.0,143.3111111111111,141.0,142.76666666666668,63.0,138.0
25,1,0,0,1,6.660412972673569,8.123605741452597,5.150629251466726,1.6873703799794146,5.972585048481199,2.384332251386448,2.393247952993958,4.8566581048100295,1.6824879247131763,2.4001292931786176,105.65,141.85555555555555,167.92222222222222,71.65555555555555,227.75,120.58333333333331,71.96111111111111,87.12777777777778,55.65,91.77777777777776,134.0,157.0,158.30555555555554,64.0,159.0,143.0,141.0,143.0,63.0,138.0
