NUSER,LOAD,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
25,randomly_balanced,10,60.90961343319475,7.05607824961154,114.81111111111112,134.30555555555554,47.61161903912209,8.742264001620423,151.0222222222222,155.0,49.44755699785054,5.3215816624875085,181.30555555555557,156.0,42.684162450802255,1.7209094257180049,79.21666666666667,63.76111111111111,46.71318131463795,6.770907572862837,243.6833333333333,163.30555555555554,49.04019082463724,2.422974955352261,130.32777777777778,143.0,53.60492410804112,2.4212401795267464,66.7611111111111,599.9805555555556,44.47545754123336,4.833029969074644,96.55555555555556,143.0,38.35938458449663,1.7313882557653293,59.88333333333333,63.30555555555556,45.58594889012991,2.423638539969755,100.5111111111111,138.9111111111111
25,randomly_balanced,10,60.666187164453085,6.891328671023082,114.65,134.30555555555554,49.35894749608308,8.547720596356069,155.87777777777777,155.30555555555554,49.78868957627286,5.174407275635571,182.36111111111111,156.0,41.72404924024391,1.7011574939434722,77.85555555555555,63.84444444444444,46.7860760809209,6.656678948490397,248.79444444444445,164.6888888888889,50.05099967716792,2.4039999356234354,132.8111111111111,143.0,52.57922256451817,2.41132719500351,66.79166666666667,608.6972222222222,43.67742233201562,4.8130949355966575,94.85,143.0,38.02380249783062,1.6989471538280585,60.33888888888889,63.30555555555556,46.46795532026093,2.4173257757368263,101.15555555555557,139.0
25,unbalanced_one,1,177.4554455884188,44.07407294083663,322.7055555555556,132.90555555555557,14.798649152557674,9.12007405390199,167.08333333333334,156.0,15.01627634597764,6.616749387591114,200.1833333333333,157.6,15.61335608177088,2.631372908405869,61.38333333333333,64.0,15.300865752757597,6.9670022946075,191.4111111111111,158.30555555555554,14.463838085757727,3.403215466895756,72.79444444444445,143.0,14.860031181471,3.388319431418962,31.655555555555555,141.0,15.18926206382428,5.9880069400647296,44.56111111111111,142.6,14.73726712364435,2.605157320263951,34.95,63.0,14.960474501510983,3.436049666937856,40.35,138.0
25,unbalanced_one,1,176.62423614501606,45.6235024597593,320.6333333333333,134.3,14.262970668098731,9.095956132693512,165.51111111111112,157.0,14.519659498588773,6.830353282194741,200.38888888888889,158.0,14.285291435967432,2.6916208031224187,60.55555555555556,64.0,14.475017962851371,6.614308343504096,187.17777777777775,158.9111111111111,14.636843529899442,3.384204778144197,72.28888888888889,143.0,14.82098986481621,3.412069832426045,31.977777777777774,141.0,14.709386025472714,5.950695409330354,43.1,142.61111111111111,14.848890824652084,2.6524074806051123,34.68888888888889,63.0,14.837730440717737,3.375509707420238,39.8,138.0
25,unbalanced_one,1,177.46638324337502,44.19768769878349,321.94444444444446,133.83333333333334,14.803279822187516,9.2188066483435,166.2277777777778,157.0,15.076691322861164,7.111573064687641,201.19444444444449,157.83333333333334,14.892557046897275,2.6463784053915376,61.172222222222224,64.0,14.741901730199553,6.6716301964876505,189.05555555555557,158.5222222222222,15.171548374115286,3.311399736279572,73.26666666666667,143.0,14.64146485240107,3.425715706919996,31.45555555555556,141.0,15.411480915522771,6.007031523135331,44.68888888888889,142.83333333333334,15.316623864268651,2.586070213057945,34.90555555555556,63.0,14.669363985122873,3.401918260925794,40.016666666666666,138.0
25,unbalanced_one,1,175.74917441505332,45.57777147649446,319.96666666666664,133.60555555555555,14.70342502488143,9.666044505911572,168.19444444444446,156.0,14.636464455508156,6.942566012218759,197.5888888888889,157.61666666666667,14.842926211075753,2.66121679399619,60.36111111111112,64.0,15.071708156434436,6.782467191001155,190.32777777777775,158.0,15.306070149240895,3.3980042307907854,73.0111111111111,143.0,14.463482984627197,3.413342608736356,30.95555555555556,141.0,14.96010720747898,6.026537763127978,44.52777777777778,142.61666666666667,14.374202225462833,2.606817283392629,34.28333333333333,63.0,14.524863506552698,3.4834450561427297,39.477777777777774,138.0
25,unbalanced_one,1,176.56893637388535,45.28543080688257,322.47222222222223,133.75555555555556,14.90245171861147,9.45203458865902,168.63888888888889,156.44444444444446,15.09780220930488,7.208373704332882,201.62222222222223,157.61666666666667,15.209431061129685,2.629910462051032,61.76111111111111,64.0,14.143375526202796,6.720150226484718,190.11666666666667,158.0,14.63454247423194,3.374723392769004,73.00555555555556,143.0,14.478262081677212,3.4307768580760647,31.677777777777777,141.0,14.550820835363336,5.975373636319275,43.40555555555556,142.61666666666667,14.768497096421704,2.605730916187281,34.37777777777778,63.0,14.6289610316407,3.424451215583895,38.73333333333333,138.0
25,unbalanced_one,5,182.3993781090184,49.09263171950267,343.1611111111111,147.61666666666667,15.501742967750268,9.611410978510234,176.2722222222222,165.9,14.865602327605009,7.145218896755967,210.5055555555556,167.0,14.530791464370662,2.7078147166561584,63.4,64.0,15.200413190839356,6.814519285585975,201.10555555555555,166.30555555555554,15.105550112922955,3.4497930477200422,75.82777777777778,149.0,14.514050921208945,3.4492179318900504,32.03333333333333,143.0,14.993946491844842,6.06976739779452,44.17777777777778,143.9,14.848861784443292,2.6914508642437345,36.77777777777778,63.0,15.546384416181514,3.462928148718076,40.7,140.0
25,unbalanced_one,5,182.27418378073244,48.27016293008094,342.1111111111111,147.90555555555557,15.451315318807534,9.596108006938698,177.38888888888889,166.0,15.09418849309295,7.169196222755583,208.72222222222223,167.0,15.936784597513295,2.7354685219962813,63.45,64.0,15.155569666262643,7.104815207267688,201.01111111111112,166.0,14.898884760280287,3.4687808880927773,75.45555555555555,149.0,15.512696491977229,3.496025859392097,32.98888888888889,143.0,15.36203361237889,6.134797197095639,44.95555555555556,143.90555555555557,15.713580331441682,2.732324297922291,37.172222222222224,63.0,15.066287959833998,3.5462933631519,41.05555555555556,140.0
25,unbalanced_one,5,181.7750312287621,48.57875545957844,343.47222222222223,147.82777777777778,14.94652994045334,9.237775805595067,175.92222222222222,166.0,15.376284535455172,7.23356843268192,213.38333333333333,167.0,15.309309793376965,2.652619974488648,64.85,64.0,14.980017311492444,6.905737094747336,200.02777777777777,166.0,15.337215935909551,3.4206156211979657,76.2611111111111,149.0,15.688833331820142,3.455782755686933,34.327777777777776,143.0,15.426515592013828,6.082114266449956,46.57222222222222,143.82777777777778,15.482327877079,2.7128077355355646,36.31111111111111,63.0,15.644183503768003,3.4647967039227527,42.43333333333333,140.0
25,unbalanced_one,5,180.91626152632912,49.600471583528055,341.6333333333333,147.61111111111111,15.14424569065626,9.324543355358584,178.85555555555555,166.0,15.395347774694407,7.0007909017595775,210.45555555555555,167.0,15.317227126326983,2.6820687647263872,64.12222222222222,64.0,14.731322263571306,6.9059485889628185,201.92222222222225,166.0,15.746890692347812,3.439262378445807,77.84444444444445,149.0,14.67552180045172,3.5047163149831504,32.522222222222226,143.0,14.815022958250688,6.132847187350453,45.61666666666667,143.67777777777778,15.222366339023685,2.704107827276348,36.98888888888889,63.0,15.395347774694407,3.4602264571442443,41.266666666666666,140.0
25,unbalanced_one,5,182.7818618236964,48.3433070278931,343.5111111111111,147.75,15.084861153805914,9.270217971424213,176.85555555555555,166.0,15.626197273642823,7.346047644937893,212.88333333333333,167.0,15.615035704161652,2.739743672979633,64.53333333333333,64.0,14.883952903144792,7.01489548268741,200.17222222222225,166.0,15.391804314538184,3.5064756568088016,76.43333333333334,149.0,14.638398374558976,3.5070857138198,32.96666666666667,143.0,14.78349877781423,6.0226528492626805,45.61666666666667,143.75,15.1741537096553,2.749545174803828,36.45,63.0,15.99452906652155,3.4978005135917205,42.31111111111111,140.0
25,unbalanced_one,10,181.59218572130817,50.072052652930736,343.7888888888889,132.90555555555557,14.983406123404702,9.489159872857298,177.49444444444444,155.0,15.095014362685184,6.925813363924839,214.19444444444449,155.30555555555554,15.457741140346752,2.726465308715569,64.45,63.30555555555556,15.708859678727835,7.010588366960111,201.84444444444443,163.29444444444445,15.122916422505304,3.5223067253875304,77.08333333333333,143.0,14.726707173059594,3.499347627736496,34.919444444444444,560.4472222222222,15.178720542145546,6.123342339838821,44.86666666666667,143.0,15.111755598577256,2.7636509215910787,37.08888888888889,63.0,15.167559718217497,3.519444475908996,41.59444444444444,138.0
25,unbalanced_one,10,181.5512049374035,50.56307086854647,342.99444444444447,135.5222222222222,14.626105248076922,9.68472037915162,176.85555555555555,155.0,15.10043525421448,7.021345589238516,213.0,155.60555555555555,14.938605016826372,2.7321046723706384,63.87777777777778,63.605555555555554,14.86048007463901,7.07452456230176,199.03333333333333,163.0,15.15623878434831,3.540980561053197,76.62777777777778,143.3,15.262265491602587,3.4711518171677533,35.577777777777776,583.8333333333334,15.145078078321545,6.064837195124002,45.02777777777778,143.0,14.871640780665777,2.758461186445212,35.92777777777778,63.0,15.005569252986968,3.535178244445894,41.083333333333336,138.0
25,unbalanced_one,10,181.2774568804591,50.39802465818563,343.72222222222223,134.83333333333334,15.10645474003826,9.56506446418657,179.02777777777777,155.0,15.05623010292694,7.227039989066746,213.11111111111111,155.83333333333334,14.609788884159649,2.782474519391249,63.083333333333336,63.833333333333336,14.983683404877254,7.302307121915694,199.72222222222223,163.0,15.318514318952724,3.512028696945104,75.47222222222223,143.30555555555554,15.430124623644549,3.5141365756604914,35.208333333333336,578.0138888888889,14.978102889642663,6.082372790235549,45.0,143.0,15.223645559964671,2.737829448368733,37.0,63.0,14.972522374408072,3.4862855305090585,40.47222222222222,138.22222222222223
25,unbalanced_one,10,181.95436425809328,49.227236861287885,342.5,132.98888888888888,15.249848855818351,9.967132024323387,178.96666666666667,155.0,14.87027721519037,6.956060874584294,209.92222222222225,155.61111111111111,15.824788252651915,2.754409118821168,63.78333333333333,63.68333333333333,15.584765009313632,7.263746801007407,202.69444444444449,163.0,15.813624380868738,3.495818801876206,78.46111111111111,143.0,15.121464330311827,3.4912370967662567,35.01111111111111,566.3722222222223,15.355905637758523,6.090158935364943,44.083333333333336,143.0,15.082390779070714,2.739641235889364,36.8,63.0,15.517781778614577,3.5218080169673702,41.23888888888889,138.0
25,unbalanced_one,10,181.21290541561177,50.30489997473156,343.96666666666664,133.75555555555556,15.285705642984835,9.33820590600504,181.88888888888889,155.0,15.363836303445511,7.345894862076232,212.22222222222223,155.0,15.151767367909397,2.7349520775251106,63.28888888888889,63.0,15.174090413755302,7.068893669213197,202.26666666666668,163.14444444444445,15.09037899183315,3.5043861738189306,76.61111111111111,143.3,15.02340985429543,3.506418775617374,35.06111111111111,572.0888888888888,15.095959753294627,6.0367522514408005,44.1,143.0,15.14060584498644,2.713251996294424,36.86666666666667,63.0,15.201994221062684,3.476765227185514,41.077777777777776,138.0
25,uniform,1,64.50122843083868,6.486811125993594,118.18333333333334,132.0,43.000818953892455,7.638088312041486,140.96666666666667,156.0,43.000818953892455,5.029424069274501,163.5388888888889,157.30555555555554,43.000818953892455,1.657455984824193,72.73333333333333,64.0,43.000818953892455,5.502870874035224,226.9333333333333,158.0,43.000818953892455,2.384786599470916,115.71666666666668,143.0,43.000818953892455,2.400696797906044,64.27777777777777,141.0,43.000818953892455,4.880723224574384,93.45,142.0,43.000818953892455,1.707813623192726,60.894444444444446,63.0,43.000818953892455,2.360885364169716,93.87222222222222,138.0
25,uniform,1,64.55968134325539,6.447332995318564,118.45,132.0,43.04164817895922,7.434100384645588,139.82777777777778,156.0,43.03606632859235,4.964108251336029,165.5222222222222,157.61111111111111,43.03606632859235,1.6415971104139369,73.16666666666667,64.0,43.03048447822548,5.357366867947923,223.96666666666667,158.0,43.03048447822548,2.3677222989660773,115.02222222222224,143.0,43.03048447822548,2.384318987997215,64.58888888888889,141.0,43.03048447822548,4.849650270050831,94.1,142.61111111111111,43.03048447822548,1.6859691725356911,61.03888888888889,63.0,43.03048447822548,2.3418785042058494,93.8,138.0
25,uniform,1,64.43815447824713,6.646118379203712,118.94444444444444,132.30555555555554,42.96621162178834,7.749542679577512,142.16666666666666,156.0,42.96063014457065,5.033646325901429,163.44444444444446,157.61111111111111,42.96063014457065,1.66022781905176,72.88888888888889,64.0,42.96063014457065,5.651145019846065,226.75,158.0,42.96063014457065,2.3970222089829654,115.77777777777776,143.0,42.96063014457065,2.407735137100365,64.52777777777777,141.13888888888889,42.95504866735296,4.866949741161934,93.66666666666669,142.30555555555554,42.95504866735296,1.7141702759065025,60.638888888888886,63.0,42.95504866735296,2.367666236444349,93.36111111111111,138.0
25,uniform,1,64.48683013423381,6.459102810077041,117.64444444444445,132.0,42.99122008948921,7.594349626828735,138.12777777777777,156.0,42.99122008948921,5.040726482601899,163.46666666666667,157.59444444444443,42.99122008948921,1.6532692026643976,72.70555555555555,64.0,42.99122008948921,5.502767995472923,224.13333333333333,158.0,42.99122008948921,2.400679186430815,114.65555555555557,143.30555555555554,42.99122008948921,2.4049833871575603,64.38333333333334,141.0,42.99122008948921,4.907844870412312,93.83333333333331,142.59444444444443,42.99122008948921,1.711179073740106,61.105555555555554,63.0,42.99122008948921,2.363967449525997,93.81666666666666,138.0
25,uniform,1,64.4707826278519,6.519956923531771,116.86666666666666,132.0,42.98610363784307,7.753394621153761,139.41666666666666,156.0,42.98610363784307,5.021972434384558,163.3111111111111,157.30555555555554,42.98610363784307,1.6603053207298264,72.68333333333334,64.0,42.98610363784307,5.551872214638069,224.66666666666663,158.0,42.97493986595946,2.388257789603411,114.97222222222224,143.0,42.969357980017655,2.40562248866143,64.37222222222222,141.0,42.969357980017655,4.869361281655623,93.03333333333332,142.0,42.969357980017655,1.7160034483096631,61.25555555555555,63.0,42.969357980017655,2.341070318156755,93.33888888888887,138.0
25,uniform,5,68.1027799703924,6.754143099347112,127.82222222222222,147.0,45.40929502041572,8.202338194164982,151.12222222222223,165.50555555555556,45.40371374030013,5.073851137463167,177.5611111111111,167.0,45.40371374030013,1.6898767232774548,78.38888888888889,64.0,45.40371374030013,6.150323745548312,243.61666666666667,166.0,45.40371374030013,2.418098169797588,124.37777777777778,149.0,45.40371374030013,2.428674443230876,69.98333333333333,143.0,45.39813246018454,4.915919828290467,101.18333333333334,143.8111111111111,45.39813246018454,1.7325886789982006,65.72777777777777,63.0,45.39813246018454,2.387571470596751,101.07777777777778,140.0
25,uniform,5,68.06520229506441,6.889948797487727,128.51666666666668,147.3111111111111,45.37680153004294,8.233982263496495,151.6,165.82222222222222,45.37680153004294,5.074019216259925,178.87777777777777,167.0,45.37680153004294,1.701542891387004,79.17222222222222,64.0,45.37680153004294,6.254910229454544,244.55,166.0,45.37122012764072,2.4348285913056453,124.31111111111112,149.0,45.37122012764072,2.450074264366598,69.83333333333333,143.0,45.37122012764072,4.925913059520554,100.61111111111111,143.82222222222222,45.37122012764072,1.7510178973850743,66.65555555555555,63.0,45.37122012764072,2.4024628047163827,101.43888888888888,140.0
25,uniform,5,68.17954943760108,6.723988660485838,127.83888888888887,147.0,45.45675404173747,8.103971606817572,152.0222222222222,165.3111111111111,45.45675404173747,5.0667352054349255,177.95555555555555,167.0,45.45675404173747,1.6729833275808152,78.21666666666667,64.0,45.45675404173747,5.832044101815272,245.72222222222223,166.0,45.45675404173747,2.4102263780029176,125.65555555555557,149.0,45.45675404173747,2.4290657955792074,69.77777777777777,143.0,45.45675404173747,4.906104993702694,100.29444444444444,144.05,45.45675404173747,1.7294539344892386,65.92777777777778,63.0,45.45675404173747,2.386411744698105,100.28888888888888,140.0
25,uniform,5,68.14040088134338,6.8061494990914175,127.77222222222224,147.30555555555554,45.4306546952359,8.09458182525137,151.23888888888888,165.58333333333334,45.4306546952359,5.07779798874423,176.50555555555556,167.3,45.4306546952359,1.685836918995869,77.0111111111111,64.0,45.4306546952359,5.95538257754949,243.03333333333333,166.3,45.4306546952359,2.42459272501665,123.95555555555556,149.0,45.4306546952359,2.4295328126736733,69.67222222222222,143.0,45.4306546952359,4.917979306623332,101.06666666666666,143.88888888888889,45.4306546952359,1.7420305506979414,65.82777777777778,63.0,45.4306546952359,2.3832200446645344,100.76666666666668,140.0
25,uniform,5,68.20823269680766,6.679455594613388,126.22777777777776,147.0,45.47587595234341,7.979209741201056,150.60555555555555,165.61111111111111,45.47587595234341,5.035658581022411,175.02777777777777,167.0,45.47587595234341,1.6721709156610218,77.42777777777778,64.0,45.47587595234341,5.804088624358157,242.55,166.0,45.47587595234341,2.4058341918854564,123.78333333333332,149.0,45.47029472063596,2.4199569302765265,69.18888888888888,143.0,45.47029472063596,4.869175551992,99.41111111111113,143.97222222222223,45.464713488928496,1.7282298276931425,65.92777777777778,63.0,45.464713488928496,2.3696452839332305,99.76666666666668,140.30555555555554
25,uniform,10,68.72322686781575,6.666936694765363,128.9,132.0,45.82478608182842,7.779621059331931,153.70555555555555,154.30555555555554,45.82478608182842,5.076825243077281,179.45,155.0,45.82478608182842,1.6661793297953664,80.08888888888889,63.21111111111111,45.81920517985767,5.704397835933102,246.67777777777775,162.82222222222222,45.81920517985767,2.394417917130296,126.92777777777778,143.0,45.81920517985767,2.4022938936346705,62.33611111111111,517.15,45.81920517985767,4.830692027001806,100.26666666666668,142.0,45.81920517985767,1.7111014825356874,67.1,63.0,45.81362427788692,2.3588997636701494,101.91111111111113,138.61111111111111
25,uniform,10,68.63871082353263,6.745894359891148,129.86111111111111,132.0,45.76658226971602,7.976796540748271,152.37777777777777,155.0,45.76658226971602,5.114128936739445,181.1611111111111,155.0,45.76658226971602,1.695020277661459,80.12777777777778,63.52222222222223,45.76658226971602,5.88504221870297,243.9611111111111,163.0,45.76100097919532,2.423135221261568,125.41666666666669,143.30555555555554,45.76100097919532,2.4229068803816047,62.38333333333333,552.5472222222222,45.75541968867463,4.854381777395893,100.37777777777778,143.0,45.749838398153926,1.7401390885821468,67.15,63.0,45.749838398153926,2.380800299263989,102.12222222222222,138.0
25,uniform,10,68.68849697061655,6.603468563812172,128.5388888888889,132.0,45.79233131374436,7.907338364065032,152.34444444444443,154.75,45.79233131374436,5.069234343139058,178.66666666666666,155.0,45.79233131374436,1.6761810215289838,80.18333333333334,63.44444444444444,45.79233131374436,5.853485185578189,245.07777777777775,163.0,45.79233131374436,2.406667272751524,126.90555555555557,143.0,45.79233131374436,2.41811090264748,62.394444444444446,543.8583333333333,45.79233131374436,4.847550117790162,100.2388888888889,143.0,45.79233131374436,1.7331260741265844,66.58333333333333,63.0,45.79233131374436,2.3599927449204823,102.18333333333334,138.13333333333333
25,uniform,10,68.51450232854108,6.9248165950383385,130.37777777777777,132.0,45.67819512577249,8.184538019730589,153.61666666666667,154.9,45.67819512577249,5.1592638261889885,180.20555555555555,155.0,45.67819512577249,1.705400117166783,80.33888888888889,63.59444444444444,45.6726144055372,6.3072684978679225,247.57777777777775,163.0,45.6726144055372,2.4438019670885285,126.53333333333332,143.30555555555554,45.6726144055372,2.441804753597533,62.38055555555555,526.0777777777778,45.6726144055372,4.880908743094233,100.9,142.0,45.6726144055372,1.752165937676036,67.5,63.0,45.6726144055372,2.3902707364807205,102.08888888888887,138.90555555555557
25,uniform,10,68.71159868057319,6.66047098858694,128.90555555555557,132.0,45.81145333199129,7.809677387256521,152.93333333333334,154.9777777777778,45.81145333199129,5.065654488422105,178.61111111111111,155.30555555555554,45.81145333199129,1.6682269291862728,79.81111111111112,63.922222222222224,45.81145333199129,5.8083159458628,243.78333333333333,163.0,45.81145333199129,2.399434735707473,125.55,143.0,45.81145333199129,2.401833441352699,62.31388888888889,534.7638888888889,45.81145333199129,4.834472257671028,99.86111111111111,142.05555555555554,45.81145333199129,1.7194713564910389,66.83888888888889,63.0,45.81145333199129,2.35048258665509,101.82222222222222,138.61666666666667
27,randomly_balanced,1,61.4819513373182,7.134736441217702,114.25555555555556,138.3,48.8350648331095,8.95859040228284,154.51111111111112,159.0,49.08063544484171,5.138008331826346,177.93333333333334,161.2722222222222,42.10977876180699,1.7213898981124671,76.61111111111111,64.0,46.915149141384966,6.901221778111972,246.0222222222222,160.0,50.54289681470167,2.4195627239333195,130.38888888888889,145.0,53.288822745889085,2.4289941325701294,76.8,141.0,44.35340116899671,4.894070839634983,96.83888888888887,143.0,39.11270106862073,1.7075226434409247,60.30555555555556,63.0,45.39149511859196,2.423305977555904,98.88888888888889,138.2722222222222
27,randomly_balanced,1,61.000695090073286,6.947743843883413,111.56111111111112,138.28333333333333,49.03944615805507,8.821793631344695,151.0611111111111,159.0,49.519458947674096,5.248086683404163,177.27777777777777,162.0,41.73320497652831,1.725259512402506,75.92222222222222,64.0,47.53242926041396,6.70540385941403,245.2,160.28333333333333,50.67483856919896,2.440658087206088,129.3388888888889,145.0,53.722361628873216,2.43796837326236,77.95,141.0,44.17233973308079,4.900953405448627,95.07222222222222,143.0,37.720074793550666,1.729307030885492,59.105555555555554,63.28333333333333,46.38821272701977,2.4412070220450786,99.19444444444444,138.0
27,randomly_balanced,1,60.95509628053407,6.833164029705403,110.92222222222222,138.0,49.58566755391124,8.521406746172064,152.09444444444443,159.0,50.37265304750664,5.050221434802428,178.5388888888889,162.0,42.45256499494022,1.6763386470245865,76.38888888888889,64.0,47.39215479516663,6.291720681084653,245.88333333333333,160.30555555555554,49.37357217265858,2.401472327751983,129.2111111111111,145.0,53.213614864812,2.393806783083587,75.98333333333333,141.0,44.43398237243217,4.886304776517465,96.62222222222222,143.0,39.43299654079051,1.6891975171305602,60.355555555555554,63.0,45.26561952523865,2.39780738372149,98.05,138.0
27,randomly_balanced,1,61.32543326096947,7.131537575329602,112.1,138.0,49.64971371401386,8.7307517442969,152.45,159.0,50.09062281736448,5.2669988676982165,179.23333333333332,162.0,42.678884978761694,1.7140971505171303,77.05,64.0,47.13262503539199,6.629580451861587,243.58333333333331,160.30555555555554,49.77249852760518,2.4243511072869333,128.76111111111112,145.0,52.31749284567963,2.4286633762498133,75.17222222222222,141.0,44.12997823029537,4.912077780712516,93.79444444444444,143.0,38.01864319018238,1.7105648328046406,58.56666666666667,63.30555555555556,46.20615780556664,2.427726105373289,98.73333333333332,138.0
27,randomly_balanced,1,60.773330155226894,6.940742462299824,111.12222222222222,138.0,49.06854751970974,8.7907311324711,150.05555555555554,159.0,50.82119499112242,5.227565235033472,178.46666666666667,162.0,42.68868745657378,1.7174346584973947,76.76666666666667,64.0,47.19868477154653,6.600518428045515,242.1833333333333,160.61666666666667,50.69839803452663,2.433182277701438,129.17222222222222,145.0,53.360859320717225,2.4300815295280995,77.07222222222222,141.0,43.96689214113908,4.880343481289156,94.63888888888889,143.0,38.2735786989705,1.7200918639256169,58.52222222222223,63.0,44.80414411792857,2.431637182693928,97.03888888888888,138.0
27,randomly_balanced,5,65.16532182748875,7.209365922670978,123.47222222222224,148.30555555555554,51.46921873013886,9.201758479317196,162.63888888888889,166.0,52.98728720710674,5.350393388575004,195.52777777777777,167.30555555555554,44.671397388422406,1.735736612185131,83.11111111111111,64.0,50.26927489724146,7.241479934899053,265.4166666666667,167.0,53.4561024720527,2.4473329472824124,140.66666666666666,149.0,56.71548479024844,2.458626716940027,84.36111111111111,143.0,47.06012278600421,4.929659340114759,105.77777777777776,143.88888888888889,40.59158835657124,1.7428174538235144,64.72222222222223,63.0,48.539123324226594,2.4553145019841933,108.69444444444444,140.0
27,randomly_balanced,5,64.97299097737606,7.150411988057434,124.07777777777778,148.2888888888889,51.92927652723192,9.142143785426963,166.24444444444444,166.0,52.1246252673924,5.397087645493882,194.2,167.0,45.35439607268773,1.733712460087992,84.11111111111111,64.0,50.27718432473185,7.198731928822088,270.3111111111112,167.0,52.06322994905625,2.447463582844074,141.06666666666666,149.0,56.82973920897199,2.450418949194117,84.04444444444445,143.0,47.5367205699091,4.956189337923676,105.97777777777776,143.9,41.30788645507776,1.742131913318188,65.16666666666667,63.0,49.00462681740072,2.445988632157972,109.32222222222222,140.0
27,randomly_balanced,5,65.02244187767799,6.89383077910369,122.91111111111113,148.30555555555554,52.30927368633386,8.790445632182124,165.21666666666667,166.2111111111111,53.36963451001928,5.275913373977764,195.32777777777775,167.30555555555554,44.657933216477495,1.7212217195704742,82.97777777777777,64.0,49.74766517016751,6.9509864051869314,265.51666666666665,167.2111111111111,53.1687240381631,2.44102787662498,141.04444444444445,149.0,56.51723190243284,2.4368718451096854,84.2,143.0,47.61578182991577,4.932725893728046,105.7611111111111,143.82222222222222,41.259197734243706,1.7256396957009723,65.05555555555556,63.0,48.77101704308883,2.4381507319140563,108.13333333333334,140.0
27,randomly_balanced,5,65.40934978610728,7.031694375786199,121.28333333333332,148.0,52.38328985430059,9.002217598495145,164.2277777777778,166.0,53.61111041342547,5.333683297354251,194.35555555555555,167.0,44.04527205733436,1.7338668355574491,82.92777777777778,64.30555555555556,50.4131959571593,7.068348949813557,268.15,167.0,53.01952414402894,2.4509880750342026,140.26666666666668,149.0,55.94955047830423,2.4432039644091303,82.15555555555555,143.0,46.886002350946015,4.921689139066345,103.78888888888888,143.97222222222223,41.45568687808915,1.7401525894508345,65.47222222222223,63.0,48.43752105747655,2.4467417309804738,106.53333333333332,140.0
27,randomly_balanced,5,65.1948852289452,7.056834278331436,123.08333333333331,148.30555555555554,52.39143803134223,8.898692375286526,167.4611111111111,166.0,53.98768297402508,5.275480013917938,196.41666666666663,167.61111111111111,45.82227615183975,1.7277358859601906,84.62222222222222,64.30555555555556,51.02960668164078,7.038320989138248,272.1166666666667,167.0,52.586782692160064,2.437512276621552,141.7888888888889,149.0,54.31139698338034,2.45238364288668,81.12777777777778,143.0,47.3013142980319,4.917395439851963,104.95,143.74444444444444,41.15074812028191,1.732404487514857,65.26666666666667,63.0,48.06594911323312,2.4473502250724644,107.14444444444445,140.30555555555554
27,randomly_balanced,10,66.7152597936064,7.167710732384392,127.17777777777778,138.2888888888889,51.71478983750319,9.112217965871183,165.95555555555555,159.0,53.506140602350335,5.397707623796691,198.92777777777775,159.61666666666667,45.64875157772484,1.7521559411819516,85.88333333333334,64.0,49.99598598836636,7.150158461809164,267.30555555555554,166.0,54.22602922747583,2.448380818822993,142.38888888888889,145.0,57.049778408200616,2.451264867100839,71.92222222222222,833.7472222222223,46.78159956920138,4.908024706785224,101.7,143.3111111111111,41.33500035894962,1.7553904969808805,65.56111111111112,63.0,48.288343203184965,2.4608588306244643,106.77777777777776,139.0
27,randomly_balanced,10,65.4587958631636,7.250962597521365,125.02222222222224,138.61666666666667,52.11477839289127,9.19724333171618,167.4777777777778,159.61666666666667,52.94633782537583,5.215219619311593,195.63888888888889,160.0,45.31719860251415,1.718020542212068,84.41111111111111,64.0,50.76977286786591,7.226851375302897,271.35555555555555,166.0,54.65410417665284,2.4271961310153967,146.72222222222223,145.3,57.58409546560849,2.425766745068971,71.83888888888889,871.8722222222223,47.17006928429182,4.825130191772272,102.72777777777776,143.0,40.86919277909004,1.714897799929679,65.79444444444445,63.0,48.44252264406685,2.433374994451852,107.61111111111111,139.0
27,randomly_balanced,10,65.72510040450321,7.248404657175032,124.28888888888888,138.3111111111111,53.5031449076991,9.168013577228466,170.8,159.0,52.78880230331968,5.359543404754925,195.5888888888889,159.83333333333334,44.54037754337608,1.7436093094550915,84.5111111111111,64.0,50.232795172024574,7.20872547859581,271.9888888888889,166.0,53.252008835846965,2.45398778942938,143.57777777777778,145.0,57.833846946749325,2.443414500391336,71.85555555555555,862.3833333333333,47.341939944926615,4.875617872520255,103.56666666666666,143.0,41.01889173584942,1.736290557056564,66.21111111111111,63.0,48.64226671696103,2.4530753680326844,108.43333333333334,139.0
