NUSER,LOAD,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
13,randomly_balanced,1,31.16667999755313,6.1714337804503225,57.32222222222222,117.0,24.51362080036772,7.076047705762877,73.77777777777777,144.0,25.78618581459446,4.880106931853913,89.7388888888889,147.0,21.73965232637347,1.5961000148866886,38.81666666666667,63.0,23.61501129470761,4.846888722130667,118.02777777777776,148.0,25.31176464700993,2.29628197683704,63.77222222222223,144.31666666666666,26.534096831727723,2.313745806506844,37.827777777777776,137.0,22.4205862374948,4.715152991536359,47.99444444444445,140.0,20.009410421065184,1.600027294602421,29.855555555555554,63.0,23.10710157411712,2.309863887184411,49.31111111111111,143.0
13,randomly_balanced,1,30.53099532807413,6.228419742712507,56.266666666666666,117.0,24.99767119308484,7.052298464837119,74.50555555555556,144.0,25.126093448488223,4.823891630874844,88.92222222222222,147.0,21.323677973283672,1.6076965909065637,38.59444444444444,63.0,23.808369436523066,4.920846968074616,121.40555555555557,148.0,25.209847093316515,2.3097139290468984,64.06666666666666,144.26666666666668,27.521447690577432,2.321601716585793,38.47222222222222,137.0,22.066293624094545,4.7247206009274585,46.4,140.0,19.95011819809965,1.6171747850503235,30.52777777777778,63.0,23.70786506272911,2.319778916647469,49.26111111111111,142.0
13,randomly_balanced,1,31.345202025162465,6.211834756229046,57.1,117.0,24.4933332741232,7.127828793579133,73.69444444444444,144.0,25.50573184060329,4.791294972551042,89.30555555555556,147.0,21.80851939616496,1.5831404611585864,38.71666666666667,63.0,24.15213817713268,4.869529939753463,120.75555555555556,148.0,25.466578304883065,2.2904235048941066,64.29444444444445,144.11666666666667,27.267640948013387,2.314157611551659,38.75,137.0,21.88682646760541,4.7132621863396365,46.8,140.0,19.64948156930688,1.5968357823081647,29.788888888888888,63.0,22.977532105525945,2.301518910617419,48.31111111111111,142.0
13,randomly_balanced,1,31.191984896651523,6.176843740427463,56.94444444444444,117.0,24.63759250920408,7.049147189205527,74.53888888888889,144.0,25.676022648952987,4.81318915812589,90.12222222222222,147.0,21.477638428032648,1.600155070362831,38.855555555555554,63.0,23.87272729874385,4.862345018734544,120.47222222222224,148.0,24.79391532594047,2.302236920998633,64.27777777777777,144.30555555555554,27.317412224685143,2.3101280272997244,38.55,137.0,22.67239138451796,4.727118624021326,47.80555555555556,140.1888888888889,19.72458969748878,1.61543278595759,30.02777777777778,63.0,22.96828814476899,2.3049947589288045,48.80555555555556,142.0
13,randomly_balanced,5,31.858530319626617,6.339299441455858,58.82222222222222,126.31111111111112,25.172034292487044,7.316900707840426,78.61666666666666,151.0,25.562731055341608,4.928864305692788,92.01666666666668,156.0,21.9683208370796,1.630598176079064,39.766666666666666,63.0,24.56366361889922,5.002520659601482,127.80555555555556,155.0,25.7524980544424,2.325097458130353,67.75555555555556,148.0,27.97388822038693,2.335641014008696,40.99444444444445,142.0,23.65389829968073,4.717829423218772,50.26111111111111,144.43333333333334,20.60646354941512,1.6128047329722022,31.616666666666667,63.0,23.949711562984906,2.319131844989814,51.93888888888889,144.0
13,randomly_balanced,10,31.997171020972097,6.362353004372419,60.36666666666667,129.0,25.662479043158854,7.353714745460576,79.76666666666667,157.0,25.941540363767366,4.931233268498247,93.18888888888888,158.0,22.341649327917548,1.6337721545471178,41.00555555555555,63.31111111111111,24.51274640225178,5.107254322534301,126.5111111111111,162.86666666666667,25.42248630743553,2.3281741682070733,67.58888888888889,150.0,27.51544621199938,2.3313355707542445,39.577777777777776,143.30555555555554,23.8709053648522,4.768764250187068,51.20555555555556,146.0,20.47193847984051,1.6282458115434335,31.605555555555554,63.0,24.12764177981203,2.331736772000572,52.98888888888889,146.0
13,randomly_balanced,10,31.95730344206668,6.4073165426334455,59.73888888888889,129.0,25.8404322278674,7.344562354641308,79.48333333333333,157.0,26.43202743653996,5.007097192877129,95.12777777777778,158.0,22.02296880586712,1.6234408468052886,40.83888888888889,63.0,24.31679551119185,5.102241194558451,127.59444444444443,162.85555555555555,26.415284175917147,2.3332811938944333,68.55,150.0,27.54266372451957,2.34369101054297,40.766666666666666,143.0,23.09453748572685,4.734021453009068,48.97222222222222,146.0,19.98029100988451,1.6114174684265097,31.072222222222223,63.0,24.255403555574883,2.3188519508612866,51.86111111111112,146.0
13,randomly_balanced,10,31.941721442021976,6.457093571021107,59.48333333333333,129.0,26.25996844045315,7.292217781592069,80.66666666666667,157.0,25.891603314614706,4.968851438077712,94.58888888888887,158.0,21.75586758361029,1.6158062670854558,40.5,63.0,25.048828557014613,5.018150915278441,130.39444444444445,162.78333333333333,26.276712309809444,2.322910991046933,69.06666666666666,150.0,27.44878316474997,2.314112128292042,39.71666666666667,143.0,22.83863780198391,4.747784372084923,49.43333333333333,146.0,20.622865757167776,1.6082976219039196,32.06666666666667,63.0,23.82094480421977,2.310643937375745,51.333333333333336,146.0
13,randomly_balanced,10,32.18325804418188,6.444277675336825,60.105555555555554,129.0,25.394907344836664,7.405397074049371,79.84444444444445,157.0,26.40534441439381,4.899909111413215,94.63888888888889,158.0,22.24078058074945,1.6433391346177506,41.52777777777778,63.0,24.038353710016857,5.096295111021671,126.35,162.9388888888889,26.00898512191559,2.338871334013366,67.03333333333333,150.0,28.398305927277228,2.3356369055758344,40.93333333333333,143.0,23.385198256214725,4.746674446780623,50.36666666666667,146.0,20.493450178697604,1.6262926507601807,31.177777777777777,63.0,23.385198256214725,2.3395622301931005,51.9,146.0
13,randomly_balanced,10,32.24228574104469,6.399142626044941,60.638888888888886,129.3111111111111,25.09283654002716,7.248611690394741,78.58888888888889,157.0,26.59974620768893,4.910922196368947,96.57222222222222,158.0,22.33016881598057,1.633327872060522,41.4,63.0,25.21562177220701,5.094337860836868,128.17222222222222,162.70555555555555,25.94117087145157,2.3368916490544067,68.21666666666667,150.0,27.838760823321948,2.339911108545073,40.52777777777778,143.0,22.977581858383413,4.75076810249657,49.04444444444445,146.0,20.6279190062145,1.623842786539644,32.05555555555556,63.0,23.14501626590139,2.335642962855898,51.11111111111112,146.0
13,unbalanced_one,1,136.16879680863497,6.1342006648355625,223.77777777777777,117.62222222222222,11.124591598262327,6.816418294152499,118.66666666666669,143.3111111111111,11.571138175212145,4.795053096488287,138.62222222222223,146.0,11.576720007424017,1.566805777780218,44.66666666666666,63.0,11.29204656461851,4.713895339067338,133.6888888888889,148.0,11.4985743564578,2.315190317789777,53.333333333333336,144.0,11.386937712220345,2.315750638270259,22.977777777777774,137.0,11.610211000695251,4.656891750538796,30.488888888888887,140.0,11.571138175212145,1.5993709894176225,26.288888888888888,63.0,11.370192215584726,2.307827723267319,28.355555555555554,142.0
13,unbalanced_one,1,137.07772771317752,6.214692839298678,226.89444444444445,117.0,11.33058297397086,6.895558398042483,118.27777777777776,144.0,10.884057536572996,4.797068336942735,140.9388888888889,147.0,11.721292731693994,1.571598494275739,45.06666666666667,63.0,10.984525759987514,4.741835274272467,131.25,148.0,11.492448445027588,2.3019671118208445,52.42777777777778,144.0,11.17988063884908,2.339993433278129,22.85,137.0,11.425469629417908,4.7088526365308025,30.82777777777778,140.0,11.325001406003388,1.605316497789398,25.85,63.0,11.458959037222748,2.314844358439769,28.788888888888888,142.0
13,unbalanced_one,1,136.3539230593504,6.384044701842543,226.0055555555556,117.0,11.430734114840345,6.936578592256382,119.2388888888889,144.0,11.464222593692416,4.843201002524292,141.58333333333334,146.82222222222222,11.252128894295964,1.575906761853196,44.68333333333333,63.0,11.0344537817575,4.739274585741284,134.73333333333332,148.0,11.190733349733836,2.3230447671872603,53.2,144.0,11.380501396562238,2.303770112361103,22.738888888888887,137.0,11.637246401094783,4.700367998565453,30.95,140.0,11.637246401094783,1.5971042791409955,26.227777777777774,63.0,11.173989110307796,2.299432053925037,28.072222222222223,142.0
13,unbalanced_one,1,136.53146953018745,6.253030941993921,226.10555555555555,117.0,11.71577427512626,6.870146342558467,120.39444444444445,143.67222222222222,11.665539892812712,4.796749485134979,141.69444444444446,146.0,11.040400912910789,1.5777623215568426,45.327777777777776,63.0,11.207848853955946,4.713085220168887,135.29444444444445,148.0,11.213430451990783,2.3021750591848344,52.922222222222224,144.0,11.364133598931428,2.3248737352815128,22.883333333333333,137.0,11.537163138011426,4.721904031934297,30.538888888888888,140.0,11.252501638234657,1.6083588471730532,26.133333333333333,63.0,11.347388804826911,2.318168850413769,28.461111111111112,142.0
13,unbalanced_one,1,137.070806647869,6.28496550289286,224.51111111111112,117.0,11.581168768855743,6.875132917092008,117.49444444444444,144.0,11.22954774117482,4.784844694361421,140.85555555555555,146.0,11.156991021177172,1.5751562821677945,45.03333333333333,63.0,11.168153593484504,4.765436412855996,133.1888888888889,148.0,11.039784011950198,2.300971961529072,52.03888888888889,144.0,11.41373018424578,2.327098895326424,23.127777777777776,137.0,11.408148898092117,4.661197115492114,30.30555555555556,140.3111111111111,11.46396175962877,1.62288657988491,25.772222222222226,63.0,11.218385168867492,2.308462384471522,27.572222222222223,142.30555555555554
13,unbalanced_one,5,140.46049175417173,6.419116219606748,234.85,126.0,11.50876317241922,6.894753534131942,122.29444444444444,151.0,11.614809001845003,4.840418371009812,149.32777777777778,156.0,11.575739485740767,1.5924128482421132,47.95555555555556,63.0,11.698529393496935,4.719067883329201,139.6888888888889,155.0,11.743180269044636,2.3017093265587274,55.90555555555556,148.0,11.637134439618851,2.321705174495855,23.794444444444444,142.0,11.82690066069657,4.693962105235841,31.372222222222224,144.0,11.821319301253109,1.5970093190123225,26.961111111111112,63.31111111111111,11.586902204627693,2.314519383208844,29.13888888888889,144.0
13,unbalanced_one,5,139.5344662511183,6.539854387026862,231.4611111111111,126.61666666666666,11.542291048292508,6.929244181206896,122.02222222222224,151.0,11.575779320192774,4.875936424062747,144.50555555555556,156.0,11.85484825269501,1.603392142891926,46.76111111111111,63.0,11.32461728094076,4.769683175878574,137.51111111111112,155.0,11.938568932445682,2.3199931879970017,55.63333333333333,148.0,12.24554475819814,2.337633441668481,23.877777777777776,142.0,12.00554547624622,4.674232800430322,31.52777777777778,144.0,11.67624413589358,1.6007729309752257,26.238888888888887,63.0,11.564616562892684,2.305009129521395,28.55,144.0
13,unbalanced_one,5,140.86771559457284,6.416642915908594,235.63333333333333,126.31111111111112,11.488240883440891,6.795280636501767,122.96666666666668,151.0,11.6724546585398,4.897690178793993,145.38888888888889,156.0,11.806428313157186,1.595982289394192,47.05,63.0,11.49940535465901,4.71191023201207,137.94444444444446,155.0,11.750605957066607,2.311750020856157,54.80555555555556,148.0,11.828757255593416,2.3341134083689683,23.45555555555556,142.0,11.488240883440891,4.662799291563061,30.35,144.0,11.700365836585089,1.6009874078022464,26.72222222222222,63.0,11.488240883440891,2.306165660424787,28.53333333333333,144.0
13,unbalanced_one,5,140.94645486776355,6.392599923801578,236.37222222222223,126.61666666666666,11.135283441358636,6.946756579547905,122.46111111111112,151.0,11.269241738397538,4.839226640431949,146.86666666666667,156.0,11.916706840752225,1.589337076174708,46.50555555555555,63.30555555555556,11.682279820934149,4.79435816055566,139.01111111111112,155.0,11.7492589694536,2.325297030786189,55.25555555555555,148.0,11.927870032172134,2.3505969746287274,24.683333333333334,142.0,11.64320865096447,4.674515490401634,31.14444444444445,144.0,11.98926758498163,1.6205670162043044,26.61111111111111,63.0,11.397618439726484,2.3165550802750072,28.288888888888888,144.0
13,unbalanced_one,5,140.6291107402405,6.357460710733656,234.42222222222225,126.0,11.079091316850985,6.884709236680375,121.30555555555556,151.61666666666667,11.307928971254457,4.808573856061349,147.21666666666667,156.0,11.631650531142292,1.5804560749536611,46.50555555555555,63.30555555555556,11.726534436626658,4.747232185994301,137.65555555555557,155.0,11.776767092471324,2.3006974633187784,54.477777777777774,148.2111111111111,11.905139435185465,2.3222059597615683,23.95555555555556,142.3111111111111,11.83258115452095,4.681404029419492,31.41111111111111,144.0,11.637231937347254,1.5911117938335435,26.55,63.0,12.072581621334349,2.3026506674801155,29.55,144.0
13,unbalanced_one,10,139.16626396753577,6.807490884697635,232.4333333333333,129.0,11.999978644830428,6.95280220423863,124.36111111111111,157.0,11.704165217771816,4.8500598510929365,146.5888888888889,158.0,11.720909374020415,1.6055588686278843,47.07222222222222,63.0,11.972071717749426,4.768033436341331,141.1888888888889,162.3111111111111,11.921839249003623,2.322436275367709,56.31111111111111,150.0,11.374863478216003,2.3596587492937,23.683333333333334,143.0,11.916257863587424,4.725839954655589,32.34444444444444,146.0,11.653932749026016,1.6181352150702195,26.91111111111111,63.0,11.888350936506423,2.321612782154108,30.08888888888889,146.0
13,unbalanced_one,10,141.29957481566964,6.545951722251974,237.32777777777775,129.0,11.592637734718986,6.985545316761793,124.45555555555556,157.0,11.45310189294336,4.860423014796072,147.77777777777777,158.0,11.67635923978436,1.600966720812777,47.27222222222223,63.0,11.905198020296387,4.742756620979162,140.66666666666666,162.7888888888889,11.508916229653613,2.3280206704381823,55.855555555555554,150.0,11.575893433705913,2.3340077572402285,23.538888888888888,143.0,12.189851137518664,4.7237283963893,32.70555555555556,146.0,11.062401535971608,1.6191676695231187,26.522222222222226,63.0,11.60938203573206,2.3203893127244486,29.55,146.0
13,unbalanced_one,10,140.34103761107403,6.556734212469324,234.82777777777775,129.0,11.809497955342108,6.840400048586608,124.31666666666666,157.0,11.66997175076576,4.831428867048797,146.5611111111111,158.0,12.16668503905756,1.5822921959758596,46.91111111111111,63.0,11.90995682263708,4.750898921504761,140.9777777777778,162.7111111111111,11.51370240164025,2.328751127697924,54.63333333333333,150.0,11.893213678087918,2.334547775234808,23.95555555555556,143.0,11.720201184413243,4.674705564483745,30.655555555555555,146.0,11.435567727077496,1.59345168410897,27.105555555555554,63.0,11.625323365301329,2.32645346344602,28.83333333333333,146.0
13,unbalanced_one,10,140.36029319062723,6.673464080118399,237.99444444444444,129.0,11.699017872861113,6.87136912928463,124.7,157.0,11.738107670049668,4.883087751844173,151.0222222222222,158.0,11.821871521168006,1.5988808626250308,48.35,63.0,11.771613210497003,4.714043191409627,141.15,162.56666666666666,11.65434381893133,2.3246508374540573,55.855555555555554,150.0,11.888882602062676,2.333633050586039,24.494444444444444,143.0,11.581748481295438,4.718570983659675,31.43888888888889,146.0,11.838624291391673,1.6113496384347836,27.116666666666667,63.0,11.442142062764876,2.317086962224864,28.866666666666667,146.0
13,unbalanced_one,10,140.35033692638282,6.713138316824844,234.4611111111111,129.30555555555554,11.647956144484867,6.931733635518774,122.27222222222224,157.0,11.301921989737354,4.920742543174218,145.55,158.0,11.659118536573496,1.5900904135543374,46.638888888888886,63.0,11.636793752396237,4.774083796781388,138.71666666666667,162.61666666666667,11.854460398124512,2.320487553640396,55.78888888888889,150.0,12.038639867586898,2.335464529097341,24.727777777777774,143.0,11.631212556351922,4.7016408852327904,31.694444444444443,146.0,11.564238203820146,1.6153765703948924,26.622222222222224,63.0,11.848879202080198,2.316418554852868,29.466666666666665,146.0
13,uniform,1,34.87800904394019,6.277531760519151,64.26666666666667,116.61666666666666,23.25200602929345,7.036144608527707,75.2611111111111,143.2277777777778,23.25200602929345,4.913517586930895,89.09444444444445,146.3111111111111,23.25200602929345,1.5958532999726855,39.58888888888889,63.0,23.25200602929345,4.817850226197967,120.38333333333334,147.84444444444443,23.25200602929345,2.3029386203512727,62.65,143.0,23.25200602929345,2.346977480316847,35.13333333333333,137.0,23.25200602929345,4.8098799209362335,50.27777777777778,140.0,23.25200602929345,1.6547705679292206,33.827777777777776,63.0,23.25200602929345,2.264733882305394,50.27777777777778,141.0
13,uniform,1,34.88810210441076,6.313471610013421,64.63888888888889,116.83888888888887,23.25873473627384,7.02956261622645,74.85555555555555,143.3111111111111,23.25873473627384,4.924312238174417,89.45555555555555,146.0,23.25873473627384,1.609655982973053,39.7,63.0,23.25873473627384,4.881502680163749,120.7,148.0,23.25873473627384,2.3240445854306166,61.90555555555556,144.0,23.25873473627384,2.3542926085049043,34.977777777777774,137.0,23.25873473627384,4.8101031416841336,50.32222222222222,140.0,23.25873473627384,1.6629156479203953,33.611111111111114,63.0,23.25873473627384,2.279422063250184,50.227777777777774,142.0
13,uniform,1,34.902140309974484,6.2661339455524265,63.80555555555556,116.61666666666666,23.275535757651305,7.093411546770168,75.35555555555555,143.0,23.275535757651305,4.895470279366422,88.9888888888889,146.0,23.275535757651305,1.5863464081876133,39.394444444444446,63.0,23.275535757651305,4.913815177628607,119.95,147.76111111111112,23.275535757651305,2.3057654246500703,61.99444444444445,144.0,23.275535757651305,2.3312564798208104,34.672222222222224,137.0,23.275535757651305,4.702878215861308,49.54444444444445,140.3111111111111,23.269954094400067,1.6235217068296155,33.01111111111111,63.0,23.264372431148832,2.2578464579505817,49.54444444444445,142.0
13,uniform,1,34.89723946118228,6.128082532490241,64.02777777777777,116.61666666666666,23.26482630745485,7.026348511474448,74.42777777777778,143.0,23.26482630745485,4.940460436403986,88.50555555555556,146.0,23.26482630745485,1.5847930263989418,39.55,63.0,23.26482630745485,4.81765876148248,119.4,147.61666666666667,23.26482630745485,2.310590150933429,61.88333333333333,143.61111111111111,23.26482630745485,2.3437987766257526,34.65555555555556,137.0,23.26482630745485,4.7243366144050185,49.33888888888889,140.0,23.26482630745485,1.6372044498497689,33.43333333333333,63.0,23.26482630745485,2.244399113287675,49.33888888888889,141.61111111111111
13,uniform,1,34.86962656793977,6.205547529735629,63.21666666666667,116.3,23.242696498943683,7.083259427887106,74.91111111111111,143.0,23.242696498943683,4.924546013378555,87.28333333333333,146.0,23.242696498943683,1.605982694532516,39.43333333333333,63.0,23.242696498943683,4.789364985574679,118.96111111111112,147.61666666666667,23.242696498943683,2.300933741835697,60.85,144.0,23.242696498943683,2.3405093105637254,34.03333333333333,137.0,23.242696498943683,4.765800301614383,50.083333333333336,140.0,23.242696498943683,1.643709216395573,33.21666666666667,63.0,23.242696498943683,2.2566373136406885,50.083333333333336,142.0
13,uniform,10,35.9874421928935,6.289966328884511,66.91666666666667,128.72222222222223,23.987907342595577,7.262923475086082,78.25555555555556,157.0,23.987907342595577,4.952708659097843,91.88888888888889,158.30555555555554,23.987907342595577,1.619489589798047,41.12777777777778,63.0,23.987907342595577,5.061346919787555,124.87777777777778,162.61666666666667,23.987907342595577,2.3394467060041886,64.85,150.0,23.987907342595577,2.348189767705352,35.87222222222222,143.0,23.987907342595577,4.75984068023886,52.37222222222222,146.3111111111111,23.987907342595577,1.6514800521065962,34.21666666666667,63.0,23.987907342595577,2.296125328996236,52.266666666666666,146.0
15,randomly_balanced,1,35.51555266007239,6.208380239763351,64.35555555555555,117.0,28.404627925052395,7.207084516376435,86.15,144.0,29.71629771526409,4.862430040477936,104.13888888888889,147.0,24.51985271659564,1.6164663913283184,44.266666666666666,63.0,27.517157726568737,5.099006720037735,137.7888888888889,150.30555555555554,28.89022482610949,2.2990946632571325,73.42222222222222,145.0,30.799122988885657,2.326863855946107,44.422222222222224,139.0,25.88733824256101,4.720575595299982,53.96666666666667,142.0,22.410017905106184,1.601546500604495,34.02777777777778,63.0,26.22781423065852,2.318669293056426,56.05555555555556,143.0
15,randomly_balanced,1,35.76211245725491,6.207160197402631,65.55555555555556,117.0,28.04258669974226,7.034082027521841,85.66666666666667,145.0,29.225912412390617,4.832840640349664,103.35,147.0,24.643316138408057,1.610557724112494,44.05555555555556,63.0,27.31696244198619,4.904826746779312,138.35,150.0,29.711522492581217,2.3114480065117355,74.95555555555555,145.0,30.52645435129188,2.318392350158008,44.37222222222222,140.0,25.65919009926656,4.740875767222446,55.0,142.30555555555554,22.672967192347343,1.6069904647496338,34.26111111111111,63.0,26.5355209336335,2.3056561718246247,56.37222222222222,143.0
15,randomly_balanced,1,35.97476320712588,6.199743732083848,65.18333333333334,117.0,28.5286291313608,7.098495449519175,86.51666666666667,144.0,28.43932017692884,4.848738039274914,100.03333333333332,147.0,24.87254380930224,1.5995514308499357,43.57222222222222,63.0,27.5183215843492,4.913000644801674,137.70555555555555,150.0,29.24868257646852,2.3034248650427807,73.19444444444444,145.0,31.23580681257974,2.3101083040336867,44.516666666666666,139.0,25.363743058678043,4.721947469884584,53.41666666666666,142.0,22.57842004233114,1.6037506754440314,34.31666666666667,63.0,26.46894136977361,2.3041749382668124,55.6,143.0
15,randomly_balanced,1,35.37763964908007,6.180894952742011,65.16111111111111,117.0,29.261675737532443,7.08448518832042,87.46111111111111,144.69444444444446,28.50765278953342,4.886295282541372,101.11111111111111,147.0,24.273953570398167,1.6067246555067076,43.65,63.0,27.73687377602331,4.928955214114834,140.5222222222222,150.0,29.04384688588828,2.297637100144549,74.03888888888889,145.0,31.53491529187024,2.311838167873248,43.96111111111111,139.07777777777778,26.13387684212909,4.706550685436914,55.44444444444444,142.0,22.36376210213397,1.6140338264487544,34.16111111111111,63.0,25.97748689735892,2.322147129496152,55.59444444444444,143.0
15,unbalanced_one,1,154.80965226507064,6.411141904929794,254.36111111111111,117.17222222222222,12.963145061647818,6.88143711194808,132.51666666666668,144.0,12.963145061647818,4.870330929779803,162.08333333333334,147.17222222222222,13.19203780390775,1.5992795455157338,51.48333333333333,63.0,13.264613551453582,4.757837302974503,150.4,149.7888888888889,12.790079817500066,2.3239629991395088,59.26111111111111,144.7888888888889,13.281361800887234,2.336703589790145,26.788888888888888,139.0,13.47675804427986,4.770517864066897,35.43888888888889,141.0,13.566082041259344,1.6108440723914057,29.18888888888889,63.0,13.326023799376978,2.3095999648387786,33.08888888888889,143.0
15,unbalanced_one,1,156.6210264634883,6.457205607633763,257.3222222222222,117.61666666666666,12.776390932819842,6.915233478424556,136.0222222222222,144.0,12.79871752247964,4.795679524614771,159.7722222222222,147.0,13.206177783770968,1.5807342784968983,50.8,63.0,12.899187175948734,4.740490900539713,154.44444444444446,150.0,12.99407518200288,2.3131085111304244,61.40555555555556,145.0,12.98849353458793,2.332919529454781,25.822222222222223,139.0,12.76522763798994,4.721966522449939,34.388888888888886,141.47222222222223,13.418280385539056,1.596093748673582,29.72222222222222,63.0,12.860115644044086,2.314110733029414,31.58888888888889,143.0
15,unbalanced_one,1,157.16572682876088,6.248846241261445,256.5722222222222,117.0,13.005048068435714,6.904463693101105,135.16666666666666,144.0,13.01062963413032,4.826190555561219,160.4388888888889,147.0,12.647827863980828,1.5812889915889297,50.48888888888889,63.0,13.044119028297969,4.726327609313128,153.18333333333334,150.0,12.960395542878851,2.2983734703023737,60.144444444444446,145.0,12.9213245830166,2.3210316781531897,25.85,139.0,12.787367006346017,4.7030695376396165,33.26111111111111,141.3111111111111,13.356686707195992,1.5897400296725974,29.25555555555556,63.0,13.139005645106296,2.323943071728586,31.89444444444445,143.0
15,unbalanced_one,1,155.64989624572218,6.488043541834391,255.9777777777778,117.0,13.01082651326036,6.932836818514522,134.8,144.0,13.167112717623848,4.788894226716144,159.4611111111111,147.0,12.882448559676067,1.5885163015328911,50.55555555555556,63.0,13.00524486310452,4.733855241716388,153.7888888888889,150.0,13.25083746996143,2.3172881066206887,61.03333333333333,145.0,13.267582420428948,2.323749902858647,25.711111111111112,139.0,12.396844996118087,4.703245063473845,32.483333333333334,141.30555555555554,13.128041166532975,1.5968956465852044,29.47222222222222,63.0,13.663879581493504,2.303311904823537,31.622222222222224,143.0
15,unbalanced_one,1,156.74648488254044,6.551352457891485,257.6222222222222,117.31111111111112,12.831968405973736,6.920082735058583,135.08333333333334,144.0,12.804060688692369,4.805148222303084,161.92777777777778,147.0,13.077556318049789,1.5850453798369126,51.61111111111112,63.0,12.759408341042176,4.768534679865301,152.25555555555556,150.0,12.759408341042176,2.3224080471863635,60.35,145.0,12.48033116822848,2.329753388566684,24.772222222222226,139.0,13.245002621738006,4.657694889178356,34.73888888888889,141.0,13.228257991369183,1.6057134654849643,29.43888888888889,63.0,13.17802410026272,2.32129443497152,31.93888888888889,143.0
15,unbalanced_one,5,160.81376860556733,6.784003165790731,270.31666666666666,126.87222222222222,13.50208275508894,7.036773134252028,143.07222222222222,151.0,12.815536174321704,4.865555104563341,167.13333333333333,156.0,14.205374374411472,1.5971244043054895,54.16111111111111,63.31111111111111,13.273233894833194,4.7918870660007,160.38333333333333,155.0,13.613716345457595,2.313500816609528,62.9,148.0,13.301142292425356,2.3280512935344104,27.122222222222224,142.0,13.36812244664655,4.700463514100363,34.833333333333336,145.87222222222223,13.496501075570505,1.6020988814030217,30.25555555555556,63.0,13.58580794786543,2.3143630268639748,33.138888888888886,144.0
15,unbalanced_one,5,160.35190247636382,6.686829644504396,267.43333333333334,126.87222222222222,13.814297700198422,6.957068792356159,141.5388888888889,152.0,13.105442828309451,4.864089569625803,168.02777777777777,156.0,13.323122670858034,1.5904281214827196,53.227777777777774,63.0,13.797553096925457,4.64260272670081,160.55,155.0,13.518476375709325,2.3311919605451816,64.38333333333334,148.3111111111111,13.85336844116868,2.3420345718855784,27.8,142.0,13.390101083949904,4.709289994178095,36.21111111111111,145.87222222222223,13.685922408439003,1.602188282806286,30.605555555555554,63.0,13.33428573970668,2.305258656821735,32.97222222222222,144.0
15,unbalanced_one,5,161.20251435978128,6.807894469993272,269.8222222222222,126.79444444444444,13.14606002206818,7.038295015376585,141.88333333333333,152.0,13.51448463415162,4.81700394974964,170.42777777777778,156.0,13.709861322377686,1.6004375924334666,54.12777777777778,63.0,13.525649016335963,4.753000925159469,161.9777777777778,155.3111111111111,13.654039411455951,2.325442417388208,64.08333333333333,148.0,13.240957270635128,2.3322307893934324,27.14444444444445,142.0,12.989758671487326,4.693218030549134,35.18333333333333,145.61666666666667,13.43075176776902,1.6121613316514982,31.238888888888887,63.0,13.51448463415162,2.3164245302723807,32.73888888888889,144.0
15,unbalanced_one,5,160.6151746090795,7.032617738362721,268.8277777777778,126.61666666666666,13.433898300231233,6.980533533434391,141.39444444444445,151.0,13.232975849542273,4.816259754445457,165.41666666666666,156.0,13.361342970815771,1.5960294828042072,53.11666666666667,63.0,13.422735941859624,4.803208359876568,160.16666666666666,155.0,13.24413820791388,2.338651677477713,63.2,148.0,13.188326416055837,2.3452402625696624,25.98333333333333,142.0,13.428317121045428,4.701702131203704,36.144444444444446,145.92222222222222,13.779931409751104,1.605253958131459,30.994444444444444,63.0,13.288787641400315,2.3317919700441303,33.51111111111111,144.0
15,unbalanced_one,5,160.96320051239226,6.659108130766582,270.1166666666667,126.30555555555556,13.741033275364414,6.90809477108202,143.5388888888889,151.71666666666667,13.33918339891184,4.865134481747857,168.31666666666666,156.30555555555554,13.104770970981171,1.5915654977111544,53.83888888888889,63.0,13.171745950389935,4.768444870779157,161.77777777777777,155.1,13.690802040807842,2.3143387663505988,64.09444444444445,148.3111111111111,13.439645868024984,2.325894697898784,26.494444444444444,142.0,13.489877102581556,4.693424021855538,35.93333333333333,145.30555555555554,13.71870828222816,1.6007621043535163,30.7,63.0,13.579177075126571,2.3392159336927816,34.077777777777776,144.30555555555554
